number,name,about
1,Головчук Михайло Михайлович,"Громадянин України, народився 25.09.1959 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Свобода"", Богородчанська районна рада, Голова, місце проживання: смт Богородчани, Богородчанський р-н, Івано-Франківська обл."
2,Гоцанюк Микола Степанович,"Громадянин України, народився 07.10.1968 р., освіта середня спеціальна, безпартійний, Приватний підприємець, місце проживання: смт Богородчани, Богородчанський р-н, Івано-Франківська обл."
3,Мохній Юрій Юрійович,"Громадянин України, народився 17.09.1967 р., освіта середня спеціальна, безпартійний, КЗ ІФОЦЕМД та МК, Фельдшер, місце проживання: с. Пороги, Богородчанський р-н, Івано-Франківська обл."
4,Важинський Олександр Казимирович,"Громадянин України, народився 02.03.1964 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Свобода"", Богородчанське ВУПЗГ, інженер-енергетик, місце проживання: смт.Богородчани, Богородчанський р-н, Івано-Франківська обл."
5,Сенюк Андрій Іванович,"Громадянин України, народився 04.02.1984 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Свобода"", ТОВ ""КусумФарм"", Медичний представник, місце проживання: с.Забережжя, Богородчанський р-н, Івано-Франківська обл."
6,Іваночко Іван Михайлович,"Громадянин України, народився 15.12.1967 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Свобода"", БЛУМГ, інженер служби автоматики, місце проживання: смт.Богородчани, Богородчанський р-н, Івано-Франківська обл."
7,Іванчук Іван Миколайович,"Громадянин України, народився 20.06.1973 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Свобода"", Приватний підприємець, місце проживання: с.Бабче, Богородчанський р-н, Івано-Франківська обл."
8,Стефурак Василь Миронович,"Громадянин України, народився 11.05.1988 р., освіта середня спеціальна, безпартійний, тимчасово не працює, місце проживання: с.Горохолина, Богородчанський р-н, Івано-Франківська обл."
9,Білусяк Богдан Васильович,"Громадянин України, народився 03.07.1961 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Свобода"", Манявський НВК, директор, місце проживання: с.Манява, Богородчанський р-н, Івано-Франківська обл."
10,Конечний Тарас Юліанович,"Громадянин України, народився 24.01.1958 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Свобода"", Догляд за інвалідом, місце проживання: с.Дзвиняч, Богородчанський р-н, Івано-Франківська обл."
11,Паранюк Ярослав Дмитрович,"Громадянин України, народився 27.02.1969 р., освіта вища, безпартійний, Богородчанська районна державна адміністрація, Голова Богородчанської районної державної адміністрації, місце проживання: м.Івано-Франківськ, Івано-Франківська обл."
12,Маланчук Петро Петрович,"Громадянин України, народився 28.01.1958 р., освіта вища, член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"", СП ""Імпес-Бого ЛТД"", директор, місце проживання: смт Богородчани, Богородчанський р-н, Івано-Франківська обл."
13,Дрогомирецький Іван Михайлович,"Громадянин України, народився 23.10.1959 р., освіта вища, безпартійний, Управління освіти, молоді та спорту богородчанської районної державної адміністрації, Начальник управління, місце проживання: смт Солотвин, Богородчанський р-н, Івано-Франківська обл."
14,Мартинець Нестор Михайлович,"Громадянин України, народився 08.10.1955 р., освіта вища, член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА ""СОЛІДАРНІСТЬ"", пенсіонер, місце проживання: с.Космач, Богородчанський р-н, Івано-Франківська обл."
15,Більчак Олег Васильович,"Громадянин України, народився 30.03.1996 р., освіта вища, безпартійний, Івано-Франківський національний технічний університет нафти і газу, студент, місце проживання: с.Бабче, Богородчанський р-н, Івано-Франківська обл."
16,Бітківський Дмитро Ількович,"Громадянин України, народився 29.04.1951 р., освіта вища, безпартійний, Управління Пенсійного фонду України в Богородчанському районі, Начальник управління, місце проживання: с.Кричка, Богородчанський р-н, Івано-Франківська обл."
17,Канюк Галина Михайлівна,"Громадянка України, народилася 04.03.1961 р., освіта вища, безпартійна, Богородчанська районна державна адміністрація, Начальник відділу культури та туризму, місце проживання: смт Богородчани, Богородчанський р-н, Івано-Франківська обл."
18,Глодан Тарас Петрович,"Громадянин України, народився 26.02.1963 р., освіта вища, член Політичної партії ""Воля"", Ластівецький навчально-виховний комплекс, Завідуючий господарством, місце проживання: с.Старуня, Богородчанський р-н, Івано-Франківська обл."
19,Данилюк Ксенія Василівна,"Громадянка України, народилася 17.06.1975 р., освіта вища, безпартійна, Луквицька загальноосвітня школа I-II ступенів, вчитель української мови та літератури, місце проживання: с.Богрівка, Богородчанський р-н, Івано-Франківська обл."
20,Гербуд Ірина Миронівна,"Громадянка України, народилася 01.01.1986 р., освіта вища, безпартійна, КЗ ""Івано-Франківський обласний центр екстреної медицини"" та МК Лисецького відділення, Фельдшер, місце проживання: с. Кривець, Богородчанський р-н, Івано-Франківська обл."
21,Вінтоняк Юрій Петрович,"Громадянин України, народився 13.06.1966 р., освіта вища, безпартійний, Манявська дільниця ветеринарної медицини, завідувач, місце проживання: с. Манява, Богородчанський р-н, Івано-Франківська обл."
22,Паньків Олеся Федорівна,"Громадянка України, народилася 16.11.1977 р., освіта вища, безпартійна, Кричківська загальноосвітня школа I-II ступенів, вчитель історії та географії, місце проживання: с.Кричка, Богородчанський р-н, Івано-Франківська обл."
23,Дидич Роман Васильович,"Громадянин України, народився 22.04.1971 р., освіта професійно-технічна, безпартійний, ТзОВ ""Сапсан-Еліт"", Охоронець, місце проживання: с.Старі Богородчани, Богородчанський р-н, Івано-Франківська обл."
24,Гоголь Ярослава Михайлівна,"Громадянка України, народилася 01.08.1966 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", ПП ""Гойдалка"", директор, місце проживання: смт Богородчани, Богородчанський р-н, Івано-Франківська обл."
25,Іванів Роман Йосипович,"Громадянин України, народився 05.03.1977 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", тимчасово не працює, місце проживання: с.Глибівка, Богородчанський р--н, Івано-Франківська обл."
26,Павлушинський Юрій Миколайович,"Громадянин України, народився 06.03.1970 р., освіта вища, безпартійний, Богородчанська центральна районна лікарня, Заступник головного лікаря, місце проживання: с.Старі Богородчани, Богородчанський р-н, Івано--Франківська обл."
27,Семків Ігор Романович,"Громадянин України, народився 28.02.1983 р., освіта вища, безпартійний, Тисменицька міжрайонна державна фінансова інспекція, Головний державний фінансовий інспектор, місце проживання: с.Глибока, Богородчанський р-н, Івано--Франківська обл."
28,Григорук Богдан Васильович,"Громадянин України, народився 15.04.1957 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Саджавська ЗОШ, вчитель, місце проживання: с.Саджава, Богородчанський р-н, Івано--Франківська обл."
29,Римарук Василь Володимирович,"Громадянин України, народився 24.12.1978 р., освіта вища, безпартійний, Богородчанська районна державна адміністрація, Заступник керівника апарату, начальник організаційної та інформаційно-аналітичної роботи, місце проживання: смт Солотвин, Богородчанський р-н, Івано-Франківська обл."
30,Зваричевська Світлана Миколаївна,"Громадянка України, народилася 27.12.1978 р., освіта вища, безпартійна, тимчасово не працює, місце проживання: с. Раковець, Богородчанський р-н, Івано-Франківська обл."
31,Слободян Іван Миколайович,"Громадянин України, народився 27.06.1979 р., освіта вища, член ПОЛІТИЧНОЇ ПАРТІЇ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"", Приватне підприємство ""Альфа Енерго Груп"", Начальник господарського відділу, місце проживання: с. Іваниківка, Богородчанський р-н, Івано-Франківська обл."
32,Римарук Вікторія Ярославівна,"Громадянка України, народилася 01.08.1984 р., освіта вища, безпартійна, тимчасово не працює, місце проживання: смт Солотвин, Богородчанський р-н, Івано-Франківська обл."
33,Яцейко Михайло Михайлович,"Громадянин України, народився 01.08.1961 р., освіта професійно-технічна, безпартійний, Фізична особа - підприємець, місце проживання: с. Старуня, Богородчанський р-н, Івано-Франківська обл."
34,Климів Дмитро Дмитрович,"Громадянин України, народився 27.01.1962 р., освіта вища, член Політичної партії ""Громадянська позиція"", Приватний підприємець, місце проживання: смт Богородчани, Богородчанський р-н, Івано-Франківська обл."
35,Куртяк Богдан Дмитрович,"Громадянин України, народився 09.02.1967 р., освіта вища, безпартійний, Богородчанська ДЕД, головний інженер, місце проживання: смт Богородчани, Богородчанський р-н, Івано-Франківська обл."
36,Сапіжак Василь Васильович,"Громадянин України, народився 15.08.1962 р., освіта вища, безпартійний, Богородчанського УЕГГ, Начальник, місце проживання: с.Гута, Богородчанський р-н, Івано-Франківська обл."
